module,handler,has_current_user_extension,uses_current_user,uses_company_id,status,notes
accounts,list_accounts,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
accounts,create_account,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
accounts,update_account,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
accounts,archive_account,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
auth,login,False,True,True,⚠️ PUBLIC_ENDPOINT,Public endpoint (no tenant required)
auth,logout,False,True,True,❌ FAIL,⚠️ Needs review - auth/logout
auth,refresh,False,True,True,❌ FAIL,⚠️ Needs review - auth/refresh
auth,change_password,False,True,True,❌ FAIL,⚠️ Needs review - auth/change_password
companies,get_current,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
company_invoice_settings,get_invoice_settings,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
company_invoice_settings,update_invoice_settings,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
contacts,list_contacts,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
contacts,get_contact,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
contacts,create_contact,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
contacts,update_contact,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
contacts,archive_contact,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
health,health_check,False,False,False,⚠️ PUBLIC_ENDPOINT,Public endpoint (no tenant required)
i18n,get_messages,False,False,False,❌ FAIL,⚠️ Needs review - i18n/get_messages
invoice_pdf,get_invoice_pdf,True,True,False,⚠️ MANUAL_CHECK,Uses CurrentUser but needs manual verification
invoices,list_invoices,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
invoices,get_invoice,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
invoices,create_invoice,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
invoices,update_invoice,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
invoices,delete_invoice,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
invoices,validate_invoice_handler,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
invoices,list_due_dates_handler,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
invoices,mark_invoice_paid_handler,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
invoices,unmark_invoice_paid_handler,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
invoices,export_due_dates_csv_handler,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
journal_entries,list_journal_entries,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
journal_entries,create_journal_entry,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
journal_entries,update_journal_entry,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
journal_entries,delete_journal_entry,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
onboarding,get_state,False,False,True,❌ FAIL,⚠️ Needs review - onboarding/get_state
onboarding,set_language,False,False,False,❌ FAIL,⚠️ Needs review - onboarding/set_language
onboarding,set_mode,False,False,False,❌ FAIL,⚠️ Needs review - onboarding/set_mode
onboarding,seed_demo,False,False,True,❌ FAIL,⚠️ Needs review - onboarding/seed_demo
onboarding,reset,False,False,True,❌ FAIL,⚠️ Needs review - onboarding/reset
onboarding,start_production,False,False,True,❌ FAIL,⚠️ Needs review - onboarding/start_production
onboarding,set_org_type,False,False,False,❌ FAIL,⚠️ Needs review - onboarding/set_org_type
onboarding,set_accounting_language,False,False,False,❌ FAIL,⚠️ Needs review - onboarding/set_accounting_language
onboarding,set_coordinates,False,False,True,❌ FAIL,⚠️ Needs review - onboarding/set_coordinates
onboarding,set_bank_account,False,False,True,❌ FAIL,⚠️ Needs review - onboarding/set_bank_account
onboarding,skip_bank,False,False,True,❌ FAIL,⚠️ Needs review - onboarding/skip_bank
onboarding,finalize,False,False,True,❌ FAIL,⚠️ Needs review - onboarding/finalize
products,list_products,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
products,get_product,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
products,create_product,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
products,update_product,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
products,archive_product,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
profile,set_mode,False,False,False,❌ FAIL,⚠️ Needs review - profile/set_mode
users,create_user,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
users,update_user,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
users,disable_user,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
users,reset_password,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
users,list_users,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
users,get_user,True,True,True,✅ PASS,Proper tenant scoping via current_user.company_id
